locusId	sysName	desc	setAIT021 Lib Nod +N	setAIT022 Lib Nod +N	setAIT023 Lib Nod +N	setAIT024 Lib Nod +N	setAIT026 Lib Nod --	setAIT027 Lib Nod --	setAIT028 Lib Nod --	setAIT029 Lib Nod --	setAIT030 Lib Nod --	setAIT031 Lib Bact +N	setAIT032 Lib Bact +N	setAIT033 Lib Bact +N	setAIT035 Lib Bact +N	setAIT037 Lib Bact --	setAIT039 Lib Bact --	setAIT040 Lib Bact --	setAIT041 Time0	setAIT042 Time0	setAIT043 Time0	setAIT044 Time0	setAIT045 Time0
SM_b20017	SM_b20017	sugar ABC transporter ATP-binding protein	-1.70161815737552	-0.715390154481266	-0.341244188576793	0.0662660817637075	-0.0184991014600069	-0.27721017459816	-0.365320690400742	-1.88543479725888	-0.977443875433826	-1.41367802347168	-1.26969489774573	-0.650398345647476	-1.59931487916573	-0.0561638962979956	-0.597416625156226	-1.29485985168919	-0.145492038155153	-0.262960079505306	0.469652178217114	0.265123408659109	-0.300825616163484
SM_b20018	SM_b20018	sugar ABC transporter substrate-binding protein	-0.498078875327996	-0.0968133731548999	0.862295093470729	0.26980536381123	-0.622314741470088	-0.395598987437999	-0.161781408353219	0.318104484788643	0.226095406613696	0.789861258575842	0.933844384301791	-0.0318215643211097	0.604224402881789	-0.437587114971629	-0.0459540396883966	-0.676283070362825	0.0891898717520796	-0.159231178104101	-0.373778745265829	-0.0201079765838141	0.286252363283365
SM_b20019	SM_b20019	dihydrolipoamide succinyltransferase	0.901233463191835	-0.697501034635069	0.26160743199056	-0.330882297668939	1.0989256919371	0.00371335108183146	0.237530930166612	-0.282583176691526	0.625407745133527	0.189173597095673	-0.666843277178378	-0.632509225801279	0.00353674140161964	-0.0382747764517983	0.130965877494987	-0.276970731842994	0.137906164666401	-0.0795467628715949	-0.432282879694711	-0.0383112554962803	0.231350014472175
SM_b20020	SM_b20020	pyruvate dehydrogenase E1 component, subunits alpha and beta	-0.474013345824529	-0.0727478436514328	0.30139812225304	8.07741485410123	0.401750788033379	-0.371533457934532	-0.137715878849752	-1.24279248642905	-1.33480156460399	-0.771035712641847	-0.042090086194742	-0.00775603481764264	-0.9566725683359	-0.413521585468162	0.443775062163882	-0.652217540859358	-0.0154603915497624	-0.113010669505162	-0.216804678272839	0.0593093369774973	0.19651729861547
SM_b20021	SM_b20021	transcriptional regulator	4.2023608428131	4.60362634498619	5.56273481161182	4.97024508195232	4.078124976671	4.30484073070309	4.53865830978787	5.01854420292974	4.92653512475479	5.49030097671693	4.63428410244288	4.66861815381998	5.30466412102288	4.26285260316946	2.84713075639509	4.02415664777827	0.386837968191916	0.115323288901157	-0.701254841720195	-0.0661229549065458	0.169654605969514
SM_b20022	SM_b20022	hypothetical protein	0.0704209281726627	1.47168643034576	1.43079489697139	0.838305167311889	0.946185062030571	0.17290081606266	0.40671839514744	0.886604288289302	0.794595210114355	1.3583610620765	1.50234418780245	0.536678239179549	1.17272420638245	0.13091268852903	0.522545763812262	0.892216733137834	0.18754367385711	-0.257327474084222	-0.119069925716332	0.0577364248780405	0.0363114940263873
SM_b20023	SM_b20023	hypothetical protein	5.64210902676934	-0.976772044169344	-2.33959167243108	-2.93208140209058	-0.654276505929582	0.102953964801287	-0.778705673533869	-1.88378228111316	-0.653863264400748	0.757899494116348	-0.460687459542411	-0.64874582950176	-2.59766236302002	0.0609658372676574	-0.273836014123146	-0.0708149142070269	0.0428269029458566	-0.273442273868494	-0.0478600924057915	0.0929310538898527	0.105894720401215
SM_b20024	SM_b20024	ribosomal large subunit pseudouridine synthase B	0.166169501397226	-1.75449309131704	-0.79538462469141	-1.38787435435091	-0.695031958911072	-0.0532787056001389	-1.81946112651536	-1.3395752333735	-0.431584311548443	0.132181540413702	-0.138872833139192	-0.689501282483249	-1.05345531528035	-0.510304332412613	0.132867509866584	-0.333962788524964	0.0265942796741658	-0.146748477007381	-0.319976314122854	0.0536697531565551	0.244880406205308
SM_b20025	SM_b20025	hypothetical protein	0.558504653038371	-0.625192345509689	0.333916121115941	-0.258573608543559	-0.150693713824877	0.0760220402072118	-0.690160380708008	-0.210274487566146	-0.302283565741092	0.261482286221053	1.405465411947	-0.560200536675898	0.075845430527	0.034033912673582	-0.574333012043185	-0.204662042717613	0.140255349911858	-0.203503511939688	-0.562509103534579	0.0471936893145095	0.310351495565877
SM_b20026	SM_b20026	hypothetical protein	0.756745193874286	2.15801069604738	2.11711916267301	1.52462943301351	0.632509327732194	0.859225081764283	1.09304266084906	1.57292855399093	1.48091947581598	2.04468532777812	1.18866845350407	1.22300250488117	1.85904847208407	1.81723695423065	0.986477608177438	0.578540998839458	-0.136463072354028	-0.166814465632864	0.533001401407098	0.139427382080601	-0.301014762593832
SM_b20027	SM_b20027	hypothetical protein	-0.57547978268032	-1.06729907659071	6.78662715334286	-0.700680339624583	-0.312692525713166	-0.472999894790323	-0.617693938959274	-1.13780804581741	-1.96678271815856	-2.98797936691757	-1.03664131913402	8.28375537457343	-1.58865372189047	-0.63046523974389	0.214340463704959	-0.206196182412656	-0.0526603115095341	-0.198708001803133	0.286794538663454	0.0590535551181635	-0.0760974672449191
SM_b20028	SM_b20028	hypothetical protein	-0.492378161597589	-0.898467581482096	-1.93935911485647	-0.946886343794811	-1.10204085490992	-0.875325100877834	-0.156080694622812	-1.48354972353855	-0.990596300992344	-1.01179294975135	-0.282847323304249	-0.833475772648306	-2.19742980544541	-0.239241323298826	0.126396543451463	-0.477937278690021	-0.0262191617409879	-0.0488749717860459	-0.0212229316881718	0.0110794458804904	0.0720629209242833
SM_b20029	SM_b20029	hypothetical protein	-1.23870919663912	-1.83744369446603	-0.878335227840399	0.114137543221258	-0.0410169678938548	1.32320230988817	-0.317449228943191	0.899402258364876	0.485465085302568	-0.950769062735286	0.193214062990663	-1.77245188563224	-1.13640591842934	-0.593254935561601	0.106500435083964	-2.41691339167395	-0.102064724819268	-0.0911703100408205	0.513692071693225	0.129154660438653	-0.386584962464553
SM_b20030	SM_b20030	RNA polymerase sigma factor SigJ	0.986632151757659	1.38789765393076	2.34700612055638	1.75451639089689	0.862396285615567	1.08911203964766	1.32292961873244	1.8028155118743	1.71080643369935	2.2745722856615	1.41855541138745	1.45288946276455	2.08893542996744	1.04712391211403	0.953330160227017	0.808427956722831	0.367039408364006	-0.0174040830307272	-1.05513679846521	0.0701951776888219	0.173567420555123
SM_b20031	SM_b20031	hypothetical protein	1.48236488505429	0.883630387227385	1.84273885385301	1.25024912419351	1.3581290189122	1.58484477294428	0.818662352029065	1.29854824517093	1.20653916699598	1.77030501895813	0.914288144684075	0.948622196061175	1.58466816326407	0.542856645410655	-0.28790270064256	1.88912319074062	0.239926068631679	-0.0277194309502482	-0.317822002606268	0.0325837560357769	-0.025777270537759
SM_b20032	SM_b20032	hypothetical protein	-0.134613546121889	0.266651956051208	0.225760422676837	1.21823319373849	0.326113088457175	-0.0321336582318921	0.201683920852888	-0.31843018600525	0.589560735819804	0.153326587781949	0.297309713507898	0.331643764884998	-0.0323102679121039	0.925878214234478	0.317511289517711	-1.31281774115672	0.118244199069309	0.054387244628157	-0.427188629603497	-0.0745569621066267	0.182318775355274
SM_b20033	SM_b20033	transcriptional regulator	1.2199192141974	1.6211847163705	2.58029318299613	1.98780345333663	1.09568334805531	1.3223991020874	1.55621668117218	2.03610257431404	1.94409349613909	2.50785934810124	1.65184247382719	1.68617652520429	2.32222249240719	1.28041097455377	-0.135310872220604	1.04171501916257	-0.187612214216283	0.256291460191758	-0.937424384287609	0.197642525820739	0.353554716304332
SM_b20034	SM_b20034	ABC transporter	-0.119567252074267	0.281698250098829	0.240806716724459	-0.351683012935041	-0.243803118216359	-1.01708736418427	-0.78326978509949	-0.303383891957628	1.18956953058858	0.168372881829571	-0.68764399244448	0.346690058932619	-0.0172639738644822	-0.0590754917179002	-0.304872337049959	-0.297771447109096	0.0807896090487059	0.0437198852583647	-0.01664165209821	-0.0735415435990934	-0.0343687945508417
SM_b20035	SM_b20035	ABC transporter permease	-0.339547626140154	-0.938282123967058	0.0208263426585713	-0.571663387000928	0.536216507717754	-0.237067738250158	-0.0032501591653773	0.476635733976485	-0.615373344198462	-0.0516074922363163	0.677338134210789	0.711672185587888	2.76275565206963	0.305906634937369	-0.694777712558158	0.482248178825017	0.0974371633160285	-0.0212859099678466	-0.10213427800238	0.0456252350310109	-0.0426528646332187
SM_b20036	SM_b20036	ABC transporter substrate-binding protein	-0.00684094115319134	0.0724964661325433	-0.968395067241827	-0.560884796901327	-0.453004902182645	0.773710851849444	-0.992471569065776	0.0723768247972423	-0.60459475409886	-1.04082890213671	-1.89684577641077	-0.27754922431251	-1.22646575783077	-2.26827727568419	0.123355799599047	-1.50697323107538	0.0131859292745773	-0.0137696559764775	0.197984785978868	-0.019922352717515	-0.135106232627049
SM_b20037	SM_b20037	shikimate 5-dehydrogenase	0.399583927034524	1.38581192992878	0.759957895833249	0.16746816617375	0.275348060892432	0.50206381492452	-0.264118605990699	0.215767287151163	0.123758208976216	0.687524060938362	0.831507186664311	0.86584123804141	0.501887205244309	1.78200378227825	-0.633718064496119	0.221379731999695	-0.247217760751413	-0.122217004438309	0.546349816665099	0.16871365411779	-0.275282708292645
SM_b20039	SM_b20039	transcriptional regulator	0.989557240460273	-0.194139758087786	0.764968708537843	0.172478978878344	1.60228696848439	0.507074627629114	0.740892206713895	0.220778099855757	0.12876902168081	0.692534873642956	-0.163482000631095	1.870852050746	0.506898017948902	1.46508650009548	-0.365672845957731	-0.773609455295711	0.017074784128349	-0.165033702803057	0.317810064238696	0.0775075814519841	-0.21149382069658
SM_b20040	SM_b20040	hypothetical protein	3.23174464959419	3.63301015176729	5.59211861839292	3.99962888873342	3.1075087834521	3.33422453748419	13.6488596441773	4.04792800971083	3.95591893153588	4.51968478349803	3.66366790922398	4.69800196060108	4.33404792780397	3.29223640995056	0.876514563176186	4.63850295528052	0.323155742296501	-0.438121112391885	-0.929323885516492	0.198217648427872	0.392482689408288
SM_b20041	SM_b20041	hypothetical protein	-0.973691630850718	-0.572426128677622	0.386682337948008	-0.205807391711492	-1.09792749699281	0.128788257039279	-0.637394163875941	-0.157508270734079	-0.249517348909025	0.31424850305312	1.04319412950023	-0.507434319843831	0.128611647359067	-0.913199870494351	-0.521566795211118	-1.15189582588555	0.159674502420954	-0.01299796208058	0.0945159430221949	0.0811311781462791	-0.302996979373889
SM_b20042	SM_b20042	hypothetical protein	1.90389172074972	2.30515722292282	3.26426568954845	3.67177595988895	1.77965585460763	2.00637160863972	2.2401891877245	2.72007508086636	2.62806600269142	3.19183185465356	3.33581498037951	2.37014903175661	3.00619499895951	1.96438348110609	0.548661634331719	1.72568752571489	-0.0214924290909453	0.454866926705491	-0.766890108652818	0.019939643991866	0.129235950798942
SM_b20043	SM_b20043	hypothetical protein	-0.328121910241968	0.0731435919311281	-1.77510286350085	-0.78263009243919	-1.67475019772051	0.136928057032737	-1.79917936532479	-0.734330971461777	-2.41130255035788	-0.847536698395734	-1.11859107194863	-0.669219521292685	-1.03317355408979	-0.753056977055843	-0.446312799359122	-1.72871852661324	0.156129042522915	-0.0237395175551045	-0.00695887014658503	-0.00432267945040543	-0.133274262046257
SM_b20048	SM_b20048	transcriptional regulator	-1.32044213293309	-0.50413913148115	-1.54503066485552	-0.13752039451502	-0.222285577738734	-0.802924745764249	0.0158553340416869	-2.08922127353761	-1.18123035171255	-1.61746449975041	-1.47348137402446	-1.43914732264736	-1.80310135544446	-0.0375579512402755	-0.0907097186299382	0.238319266198287	0.131728086181925	-0.232557682682569	-0.0411000455857131	0.0386868757558307	0.0312859514322721
SM_b20049	SM_b20049	elongation factor G	0.16079000232217	0.562055504495266	1.5211639711209	0.928674241461396	0.0365541361800776	1.26326989021217	1.49708746929695	0.976973362438809	0.884964284263862	1.44873013622601	0.592713261951957	0.627047313329056	1.26309328053195	1.22128176267854	0.127488010791527	-0.0174141927126588	0.0827597620648231	-0.190517034392085	-0.855192155939277	-0.051645248962064	0.562138384184765
SM_b20050	SM_b20050	hypothetical protein	2.67475772153422	2.07602322370732	3.03513169033294	2.44264196067344	2.55052185539213	2.77723760942422	2.011055188509	2.49094108165086	2.39893200347591	2.96269785543806	2.10668098116401	2.14101503254111	2.777060999744	1.73524948189059	0.904490135837371	2.49655352649939	0.416342277594516	-0.0433389323197328	-1.01895339666561	0.215100651481911	0.0096168971629309
SM_b20054	SM_b20054	non-heme chloroperoxidase	0.549226839450361	0.950492341623457	1.90960080824909	1.31711107858959	1.42499097330827	0.651706727340358	0.885524306425138	1.365410199567	1.27340112139205	1.8371669733542	1.98115009908015	1.01548415045725	2.65153011766015	0.609718599806728	-0.806003246967643	0.371022644415532	0.161907265944022	-0.0345772609982458	-0.55219164798778	-0.26709366044931	0.411877265702941
SM_b20055	SM_b20055	transcriptional regulator	1.66871711937692	2.06998262155002	3.02909108817565	2.43660135851615	1.54448125323483	1.77119700726692	2.0050145863517	3.48490047949356	2.39289140131861	2.95665725328076	2.10064037900671	2.13497443038381	2.7710203975867	1.72920887973329	0.313487032958916	2.49051292434209	0.220858929068529	0.176142854148165	-0.83011108894133	0.195470030868706	-0.00930647061505407
SM_b20059	SM_b20059	SAM-dependent methyltransferase	-1.23656512038956	0.749662882504692	1.70877134913032	0.531319118749666	0.639199013468348	0.450877268221593	0.0997323465852169	-0.420381760272921	0.487609161552133	0.0513750135142779	0.195358139240227	-0.770307809382674	-0.134261842179775	-0.176073360033193	0.315095388800954	-1.41476931542439	-0.137478169226226	-0.0816871067992588	0.440602210708468	-0.05884762410337	-0.105630578226974
SM_b20062	SM_b20062	hypothetical protein	2.2985761580724	2.69984166024549	3.65895012687112	3.06646039721162	3.17434029193031	2.4010560459624	2.63487362504718	3.11475951818904	3.02275044001409	3.58651629197624	2.73049941770219	2.76483346907929	3.40087943628218	2.35906791842877	1.52830857237555	2.12037196303757	-0.0534992796671219	0.686222746233502	-0.139871993696302	0.251340034983681	-0.706876388874534
SM_b20063	SM_b20063	hypothetical protein	4.80656513989473	15.8497820189619	2.7746216859147	4.05660107417134	5.04489935313735	4.57562129405954	5.16558268336959	4.23043107723261	4.36081442039411	5.36515286374224	15.4412341584489	3.754974146039	-0.0684115053953995	4.56220231872268	0.866372552755572	4.69547514071844	0.014183302513052	-0.0217110330286614	-0.449767189714436	0.079229368090056	0.226959415177575
SM_b20064	SM_b20064	hypothetical protein	-0.490751359497773	-0.352520263158471	-1.7153398914202	-2.3078296210797	-0.199949726361021	-0.388271471607776	0.0679385288134515	-1.25953050010229	-1.35153957827724	-1.78777372631509	-0.643790600589142	-0.609456549212043	0.348517512878217	-0.693294004975201	-0.00467919193483546	-0.446563133196154	-0.0155992621070915	0.0869889159003838	0.316692385822535	0.0623217093542667	-0.373014172643192
SM_b20067	SM_b20067	hypothetical protein	-1.41551142045723	-0.0142459182841304	-1.64009995237966	-0.647627181318001	-0.317354865262871	-0.31303153256723	-1.66417645420361	-0.599328060340587	-1.27629963923669	-1.71253378727454	-1.5685506615486	-0.94925410945034	2.90918427908901	-1.35501966010086	-0.107776494152802	-0.856750021325849	0.0105992376249322	0.168941534742392	-0.0626563144348271	-0.0365953458016826	-0.0628709048906639
SM_b20069	SM_b20069	amino acid carrier protein	-0.248052244637741	-0.846786742464644	0.112321724160985	1.10479449522264	-1.37228811077983	-0.145572356747744	-0.911754777662964	-0.431868884521101	-0.523877962696048	0.0398878892660974	0.183871014992047	1.54013316125651	-0.145748966427956	0.397402016439782	-0.0183198303345886	-1.42625643967257	0.278940581679247	0.0436442508286641	-0.294932842304929	-0.150662510974691	0.0040003878227477
SM_b20070	SM_b20070	sulfate permease	-1.07466402751121	-0.258361026059275	-1.29925255943365	-0.306779788371989	0.216137605625537	0.442853359657626	-0.738366560536438	-0.843443168115732	-0.935452246290678	-0.371686394328533	-0.227703268602584	-0.608406716504328	-0.557323250022586	-0.277206672988642	-0.314416896509284	-0.0304758012095956	0.0281530601045468	0.0793094512141819	0.261986790870463	0.0277293981527098	-0.330017816713896
SM_b20071	SM_b20071	efflux protein	2.66696003081066	3.27767889861271	0.0273339996093895	2.43484426994989	2.86465225955594	2.76943991870066	2.70369721592653	3.34112438605487	14.0275890078871	-1.0450998352855	3.05307960082733	1.83365705995864	3.67615390462897	2.77184591052548	1.89669244511382	12.999025506674	0.147437922331768	0.100112879167789	-0.250490924659399	0.0211235740199918	-0.0702138415950113
SM_b20072	SM_b20072	rhizopine binding protein	-0.561119269866424	0.840146232306672	0.799254698932302	0.206764969272802	-0.685355136008516	0.541360618023573	0.775178197108353	0.255064090250215	0.163055012075269	0.726820864037414	0.870803989763363	-0.0948619588595374	0.541184008343361	-0.500627509510057	0.253575645157884	0.260676535098748	0.150110563578441	0.159344538302595	-0.441751391221068	-0.0374851013101622	0.0518445657900752
SM_b20073	SM_b20073	oxidoreductase	1.24929090466891	-0.349443593157998	0.609664873467631	0.0171751438081316	0.125055038526813	1.3517707925589	-0.414411628356318	0.0654742647855446	-0.0265348133894019	0.537231038572743	-0.318785835701307	1.30051071639695	0.35159418287869	1.30978266502527	-0.298584259691495	0.071086709634077	0.0648420599580053	0.0491130373334014	-0.154483775673343	-0.0509872457890967	0.0568419536212534
SM_b20074	SM_b20074	hypothetical protein	1.38671930957053	1.78798481174363	2.74709327836926	2.15460354870976	1.26248344342844	1.48919919746053	1.72301677654531	2.20290266968717	2.11089359151222	2.67465944347437	1.81864256920032	1.85297662057742	2.48902258778032	1.4472110699269	0.616451723873682	2.2085151145357	0.13431588067108	-0.409181483641279	0.418008754623961	-0.020579171985764	-0.151115007827048
SM_b20075	SM_b20075	hypothetical protein	2.26781390430171	1.66907940647481	2.62818787310044	2.03569814344094	1.14357803815962	1.37029379219171	1.60411137127649	2.08399726441835	1.99198818624341	2.55575403820555	1.6997371639315	2.7340712153086	3.3701171825115	1.32830566465808	-0.0874161821162911	1.08960970926688	-0.13462718205349	0.104563131502962	0.0151519616494298	0.223061719405352	-0.131311010654506
SM_b20076	SM_b20076	short-chain dehydrogenase	1.88159668105937	1.28286218323247	2.24197064985809	1.6494809201986	0.757360814917277	0.984076568949366	1.21789414803415	1.69778004117601	1.60577096300106	2.16953681496321	2.31351994068916	1.34785399206626	1.98389995926915	0.942088441415736	0.526366594641365	1.70339248602454	-0.0427831536589682	0.072881351354722	-0.105985460881919	0.210244904426784	-0.102297245807993
SM_b20077	SM_b20077	sensor histidine kinase	0.603888055685699	0.00515355785879557	-0.0357379755155751	-0.628227705175075	0.0646146902647633	0.291330444296852	-1.05981447733952	0.420071415802338	-0.671937662372608	-0.108171810410463	-0.964188684684514	0.0701453666925858	-0.293808666104516	-0.335620183957934	-0.0509023125912123	-0.574316139349129	0.150998366777081	0.106059643269053	-0.217761202566157	-0.0102899454171119	-0.0715483454838726
SM_b20078	SM_b20078	response regulator	-0.661891879059908	-1.84558887760797	-0.886480410982339	-0.478970140641838	-0.786127745202	-0.559411991169911	-1.91055691280629	-0.430671019664425	0.0622824028817845	-0.958914245877226	-0.229968619430121	-0.780597068774178	-1.14455110157128	-1.1863626194247	-0.0171219654779122	-1.42505857481589	0.0218745629862358	0.358812080279109	-0.299162463936353	0.0038961104982107	-0.111204513503921
SM_b20079	SM_b20079	hemolysin-adenlyate cyclase	1.23218777858403	0.88929218518672	2.48066886731186	-0.0660171727345134	1.21178772342648	0.853540976737413	1.71184942072999	12.4249501190643	0.934666989426406	0.701966235473684	0.883424066618296	6.53171282205626	-0.561673132221642	0.781179200160265	9.22827603791148	1.83338444403581	-0.0295768869344304	0.0121783177373258	0.388982906431362	0.114796442366641	-0.416321582651436
SM_b20080	SM_b20080	alcohol dehydrogenase	0.959033274942184	-0.639701222884719	0.31940724374091	-0.273082485918589	-0.165202591199908	-0.938486837167819	0.295330741916962	-0.224783364941176	-0.316792443116123	0.246973408846022	0.390956534571972	-0.574709414050929	1.06133655315197	-0.980474964701449	0.60380318852418	1.10275717479472	0.199603619783417	0.253221687769833	-0.422158662421003	-0.120838267448155	-0.023451617906451
SM_b20081	SM_b20081	hypothetical protein	1.71292287685402	1.52922587830596	1.48833434493159	1.89584461527209	0.00372450999077145	1.23044026402286	2.0492203438288	0.944143736249503	0.852134658074556	1.4159005100367	0.559883635762651	0.59421768713975	1.23026365434265	1.18845213648923	-0.642307209563985	-0.0502438189019649	0.486036269024654	0.0435345320078673	-0.56124355493269	0.0913535613126442	-0.283113282386774
SM_b20082	SM_b20082	hypothetical protein	1.18645126258779	1.58771676476089	1.54682523138652	0.954335501727016	0.0622153964456977	0.288931150477787	0.522748729562567	1.00263462270443	0.910625544529482	1.47439139649163	0.618374522217577	0.652708573594676	1.28875454079757	1.24694302294416	0.153149271057147	1.00824706755296	0.147093912321164	0.239561251351923	-0.0524973534523472	0.00325564718112048	-0.308427909872588
