locusId	sysName	desc	setAIT021 Lib Nod +N	setAIT022 Lib Nod +N	setAIT023 Lib Nod +N	setAIT024 Lib Nod +N	setAIT026 Lib Nod --	setAIT027 Lib Nod --	setAIT028 Lib Nod --	setAIT029 Lib Nod --	setAIT030 Lib Nod --	setAIT031 Lib Bact +N	setAIT032 Lib Bact +N	setAIT033 Lib Bact +N	setAIT035 Lib Bact +N	setAIT037 Lib Bact --	setAIT039 Lib Bact --	setAIT040 Lib Bact --	setAIT041 Time0	setAIT042 Time0	setAIT043 Time0	setAIT044 Time0	setAIT045 Time0
SM_b20012	SM_b20012	hypothetical protein	1.10227794263679	0.684135427723477	0.767369822906097	1.34472724362831	1.04194792212062	0.76691135557367	1.36932518012506	1.23951997868175	1.02960298552414	0.950504764957264	1.43510394417594	0.715515035945631	1.0058804097192	1.96387036593363	0.297837230258887	0.968258340437484	-0.0267144433515073	-0.117548206416143	0.030422649611181	0.0653397502560682	0.0246103258201331
SM_b20013	SM_b20013	hypothetical protein	-0.114682622355926	0.812309568755058	-0.51995551809599	-0.27979004436146	-0.228587523767343	-0.980152099996484	0.933963044206886	-0.545569352855447	-0.302688505282506	-0.379051536524766	-0.696660127556813	-0.660205403673905	-0.292972917772744	1.08864723901425	-0.114298372168056	0.0966513805320401	0.309827737185527	0.438089544605067	0.319675620042799	-0.311994921133995	-0.741061350047652
SM_b20014	SM_b20014	transcriptional regulator	-0.347701655590497	-0.763019357712123	-0.560172824644097	-0.481507699825607	-0.444757992531741	1.93185057859755	-0.300866502004273	-0.684284836299944	-0.513954326550052	-0.509413054535498	-0.792412395458948	-0.780090394656571	-0.34298508881022	-1.04701728804734	0.0254465705417601	-0.521618732932098	-0.362502239532869	-0.294600367381981	-0.440848812241243	0.00281943338303625	0.519333898999718
SM_b20015	SM_b20015	sugar ABC transporter permease	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20016	SM_b20016	sugar ABC transporter permease	4.37217457758654	3.75991026133773	3.60272993579591	4.19701219900705	4.07679842637758	3.31466713407258	4.3867742966555	3.88424077423572	4.17781228020506	4.03581831067942	3.66864942696596	3.74703555482663	3.89580386676438	3.35702198025617	-0.293211400046649	4.19692850595093	-0.570913381765022	-0.14699343871703	-0.494848348809615	0.083070794057428	0.840424003477122
SM_b20017	SM_b20017	sugar ABC transporter ATP-binding protein	0.857398493687143	0.495146384603416	0.754215551590873	0.734854688952141	0.766386492151437	0.248279892116889	1.670752176477	0.561135188673613	0.698773818006555	0.739931050259402	0.480570513383041	0.476590198533946	0.963805001350876	0.241447233872399	1.54864234465245	0.683947562091031	0.0801825188082151	0.238496008311462	-0.882036959193772	0.00847982432844674	-0.0379427089691924
SM_b20018	SM_b20018	sugar ABC transporter substrate-binding protein	2.75189546295559	2.25736814685053	2.28724056365319	2.60170601266592	2.64726710935619	1.90381315701803	2.78614755480587	2.35431985126934	2.57450221807082	2.51829069967142	2.20162168441606	2.24178401703054	2.54370002214945	1.9237868362053	-0.770301628296492	2.57752020701187	0.0337350183501185	-0.0534184177647576	0.0308904060732229	-0.00424137566602933	0.107747172957047
SM_b20019	SM_b20019	dihydrolipoamide succinyltransferase	1.78443668040537	1.35099373547701	1.48058917128771	1.64743058902033	1.63385245100208	1.40644238122121	1.79450206936456	1.43411346614674	1.61602043342248	1.60489770567589	1.31343577427211	1.3341133011791	1.71696336395619	1.34222392952035	-0.984712909943948	1.57521315040079	0.222708871200964	0.013326294385934	-0.400386283994081	-0.112055803498628	0.212645707897762
SM_b20020	SM_b20020	pyruvate dehydrogenase E1 component, subunits alpha and beta	0.994028883601467	1.17750194601063	1.1522141870845	3.54150790636522	1.05521351280906	0.888044014945944	1.06722480140571	0.699417510502143	0.883379800990371	0.871809701298355	1.13320590732694	1.04733031111561	1.01628733810136	0.908133392178887	0.324201296416069	0.846106377729693	0.0107601211403453	-0.102861810207314	-0.00425057062253753	0.0370058260078645	-0.0143624247445637
SM_b20021	SM_b20021	transcriptional regulator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20022	SM_b20022	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20023	SM_b20023	hypothetical protein	3.15955680817827	0.823433008284066	0.436521275999203	0.524172220901824	0.929740642615118	1.06711702665392	0.740612389571333	0.318469460460459	0.494147357876604	1.75989963392671	1.21657371572612	0.839888032639284	0.65621018801707	0.94677892712093	-0.57341165797633	0.62352209992694	0.067566729479729	-0.165944299400927	-0.309267689202722	0.0311180558419024	0.177909837262064
SM_b20024	SM_b20024	ribosomal large subunit pseudouridine synthase B	0.30833490781592	0.22313225580559	0.429078737932393	0.484749588471659	0.371895339002233	0.828862860211213	0.664435533554971	0.295658401658691	0.355995704777697	0.718795629078064	1.40547052619181	0.409711957247498	0.650000186899666	0.310618021822582	-0.103932550474658	1.03718777812762	-0.346557194611809	-0.195913453421303	-0.0160548222255663	0.237892967522229	0.342403735133477
SM_b20025	SM_b20025	hypothetical protein	-0.751034877591208	-1.80143663303813	-1.46009568090991	-1.59357569930334	-0.715728620254502	-2.01127829487102	-1.41683205603212	-1.74536001381198	-1.63216695436208	-1.56201589862703	-0.242742621321321	-1.82098257501325	-1.26864571819443	-2.0277229113488	-2.65225769942009	-1.65195120673251	0.00584066906893288	-0.10823712360039	-0.148733071891489	0.129235257775511	-0.0436826995828996
SM_b20026	SM_b20026	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20027	SM_b20027	hypothetical protein	0.273102838316469	0.462475325607279	0.75231905368118	0.742762429961545	0.382251243421118	0.487971856880838	0.508354406667206	0.538929032528793	0.839690321540556	0.791079497657778	0.4831332197178	1.43004192283603	0.969175822285305	0.440277840761344	-0.0272511367773927	0.86486160005439	0.0297882032517059	-0.273214468125199	-0.00555911427041744	0.0505956091183482	0.0679536647102224
SM_b20028	SM_b20028	hypothetical protein	0.789378217668068	0.160921193890886	-0.0701228856129656	0.0122762864838473	0.090946789650495	0.49069811648056	0.737809641510496	-0.195379175512206	0.185988542955312	-0.0210836866176738	0.366688447883766	0.401129306597153	0.146817082873373	0.09092815791207	0.531429154144709	0.456338232954738	0.0349019684075152	-0.233999868987541	-0.218843766204224	-0.0144785260907443	0.201607138695819
SM_b20029	SM_b20029	hypothetical protein	-2.24489999020735	-2.78770912435058	-2.54811124050253	-1.02097290324667	-1.35939163440215	1.11605906405655	-1.83357937160489	0.159869651076519	-1.15103666249799	-2.53651751039469	-0.106662359515365	-2.80522403914815	-2.33913018708919	-0.611463883670241	0.578929885266287	-2.56106733476687	0.353303797992458	-0.00931178228217	0.274024406868965	0.0754720370470512	-0.660754072488109
SM_b20030	SM_b20030	RNA polymerase sigma factor SigJ	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20031	SM_b20031	hypothetical protein	2.13195376403654	1.74162761134287	1.71965327422837	1.95915828115807	2.79232410316575	1.53210644671421	2.16479302253542	1.76642214446208	1.92953508428659	1.8800824818384	1.72493298580546	1.70943170663825	1.99869784091158	1.54842722532856	1.19953893886772	1.96752724938849	0.330409525940251	0.05652416850447	0.411877674779477	0.547630963480428	-1.32256643130581
SM_b20032	SM_b20032	hypothetical protein	-0.410431255625604	-0.23791667171494	-1.50419429230363	-0.0568078058509345	-0.239682934054239	-0.314539144992056	-0.109529960897061	-1.63090646573863	-0.336874359257464	-1.45714133111801	-0.238135835980721	-0.382451745322533	-1.29042475356484	0.935859623307926	0.382890347649184	-1.44810705684406	-0.0536337036686215	0.140493111682048	0.0787447306292979	-0.104294782420786	-0.00546722369237451
SM_b20033	SM_b20033	transcriptional regulator	2.06491324204225	1.64995575554119	1.80660356437924	1.93179304381667	1.96874562084869	1.35679125127658	2.11255879217725	1.72874662254487	1.89913241196155	1.90141685190533	1.61790062540033	1.63263881716602	2.03807906997645	1.36187440870842	-2.66979224322512	1.8911173473503	-0.386424720619685	0.548083586878539	-0.120339600688667	0.0551079383275854	0.00533779637515619
SM_b20034	SM_b20034	ABC transporter	-1.84615508109445	-0.393935981382953	-3.08885600845086	-3.2435120923961	-3.16085118434815	-3.44433800885867	-3.04509254923674	-3.35494529857864	-1.63617011358378	-3.2214516328223	-3.31996588415546	-3.38284528110618	-2.87078378982524	-3.45899933827106	-0.398400487541934	-1.99210123234166	-0.0334010423705043	0.153360125373119	0.702173399657741	-0.248392570654389	-0.338569059500724
SM_b20035	SM_b20035	ABC transporter permease	-0.0410998812320047	-0.72304868054376	-0.468707914309393	-0.474900586852486	0.279842764808228	-0.976673761752094	-0.181143760800357	-0.654433794634788	-0.510236235079724	-0.476120378160418	-0.124097483816525	0.109413975410003	2.52423894829192	0.202607884734555	-1.31132089006385	0.0804744303528997	-0.137179936461699	0.272925475914824	-0.205862119685876	0.101857289974976	-0.121271791793711
SM_b20036	SM_b20036	ABC transporter substrate-binding protein	-1.45689638503915	-1.11589761214433	-3.80758109925237	-2.16643491944786	-3.88405246854697	0.421522190611359	-3.76820744769989	-1.37406096564245	-4.0061116633631	-3.94353119011784	-4.04146257183343	-4.1048315774042	-3.59027884852205	-4.18009389765707	-0.130643859363524	-3.98860724868118	-0.135339995616659	-0.0232297835579089	0.811381671786936	0.122810526366599	-0.51100669369352
SM_b20037	SM_b20037	shikimate 5-dehydrogenase	3.48599341279818	2.928145468791	2.8662846154371	3.32271175960095	3.37455824832264	3.14665176429349	3.50982590566796	3.04043110153558	3.29974281959281	3.19866987992832	2.85331527330741	3.12023998717226	3.13963111170652	2.55617697574527	0.636291349940999	3.31111447231584	-0.111412315241828	0.260733382563601	-0.342384076140202	0.352490949343861	0.0555495057736644
SM_b20039	SM_b20039	transcriptional regulator	3.90004465166813	3.59595858507097	3.47830009238136	3.99527735481672	3.51388527232511	3.21694638779137	4.18309604533311	3.70890960647615	3.97260206667789	3.86310106698163	3.51677697143189	3.44714475863718	3.76667325147753	3.23463831028922	-0.688897638699483	3.98489935813936	-0.400130144307305	0.374035680935157	0.355961010036691	-0.0914502175954999	0.0288657650924735
SM_b20040	SM_b20040	hypothetical protein	1.9722138135178	1.57710361421941	4.10146614816362	1.79808091049299	1.89820341607174	1.36608553440692	11.0861635236171	1.60264942308968	1.76886287433206	1.71581897364046	1.55959911614563	3.1191266005466	1.83277946721233	1.38263905287337	-1.51109398486157	2.66340693257261	0.39964809135453	-0.323463600558906	-0.512685517097045	0.361033947535953	-0.210732179013623
SM_b20041	SM_b20041	hypothetical protein	1.58502045441117	1.20358829595592	1.20760434382617	1.41384740893052	1.51237017802553	1.00331830886176	1.61908923633823	1.22614529392278	1.3836907434608	1.341195432159	1.19034205958601	1.17121409861938	1.48019039112896	1.01693325212727	-1.86065469655547	1.42063582300937	0.235479555999245	-0.0627130722112454	0.08965767507837	-0.217301867618828	0.144665034649441
SM_b20042	SM_b20042	hypothetical protein	1.07238083259247	0.76795886960358	0.899012680375344	0.91853461761657	1.00773632182862	0.62249852398633	1.11977855711104	0.774368428720673	0.882921470498066	0.899624196722019	0.777040360611048	0.734351592683677	1.14656450807438	0.621637625551803	2.07018969873044	0.908473111390083	-0.295556068709608	0.567566577628295	-1.37512606802478	0.21301135531653	0.210211772352452
SM_b20043	SM_b20043	hypothetical protein	-1.05253181302247	-0.748074254047616	-1.24520203793439	-1.28979393122863	-1.25838147448601	-0.929667539624251	-1.11142348332035	-1.46287762974422	-1.32582076438586	-1.28307672505858	-1.54126117173081	-0.773379164616943	-1.04292690103563	-1.77888780614689	-0.491578324406804	-1.34054790436302	0.180649617239678	-0.034107220942337	-0.228931166182241	0.155626475273505	-0.198603973027099
SM_b20048	SM_b20048	transcriptional regulator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20049	SM_b20049	elongation factor G	1.46417561775588	1.04169235690848	1.19469360360251	1.32940584800255	1.36710182648839	0.743983250066726	1.51048356101428	1.12224819145963	1.29727636939644	1.29448035409801	1.00777273495631	1.02459243722055	1.42577575530891	2.3939026095271	0.0523662991426193	1.29030787068647	-0.0553811538848218	-0.647883186397916	-0.636791848874123	0.0121205898136423	0.791576263602701
SM_b20050	SM_b20050	hypothetical protein	1.15664090365146	0.848609247196045	0.972192228076233	1.002031681025	1.09164716198437	0.700192672086457	1.20345404975176	0.855824463116698	0.966661702353364	0.980574265262298	0.856529534029299	0.815064478223943	1.22139893039786	0.700147932461559	-2.10713075873589	0.992712535336329	0.383211007667858	0.385481712468879	-0.258824721714098	-0.514448173356713	-0.151946409524985
SM_b20054	SM_b20054	non-heme chloroperoxidase	1.01287695618941	0.601224704116909	0.785614870335776	0.880255904718845	0.916672888050798	0.314276496842693	1.06077480154479	0.679301870490835	0.84743997460052	0.853476937125253	0.571386138955905	0.583975785165291	3.15964514029908	0.316777693979289	-3.70639330381725	0.839046974725966	-0.156387462630002	0.300302157897478	0.122150089205111	-0.147711994813992	0.0167752398337275
SM_b20055	SM_b20055	transcriptional regulator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20059	SM_b20059	SAM-dependent methyltransferase	-1.17100969601465	-0.334451062545867	0.603816869320621	-0.56744519973764	-0.53576903366937	0.360031516344785	-0.464421277797705	-1.50046147720525	-0.714760182006862	-1.32442769744604	-0.123922927126518	-1.59358673978137	-1.1361797815849	-0.180838443085885	0.469993513497098	-1.34487589441725	0.0195913086019214	-0.191749517067406	0.558172806559295	-0.0301928920469123	-0.221780801465332
SM_b20062	SM_b20062	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20063	SM_b20063	hypothetical protein	1.9533895136093	9.13605333112668	1.41736413603756	1.40813608956653	2.47697362986827	3.43479710415751	2.34626427398748	2.26598059341224	1.45097909137363	2.66489798631789	8.9058957455101	2.03718037764726	-1.3210404583786	3.45418135209747	1.28728468845784	1.7394239720706	-0.124845747926035	-0.0598834396407053	-0.346806321482101	0.0911530354677121	0.0827774202768756
SM_b20064	SM_b20064	hypothetical protein	-0.332874613216528	0.163281822280901	-0.438302740491256	-0.297577416141526	-0.255051014476377	0.508244189324891	0.227966146627174	-0.51854408411216	-0.32752608093558	-0.346744281074944	-0.168606231253843	-0.383008815208473	0.945005822096762	-0.181162884372486	0.829158778903357	-0.0672442595180494	-0.106756402881154	0.276347200099827	0.339064216350666	0.133028606859419	-0.439222611808341
SM_b20067	SM_b20067	hypothetical protein	-3.87920113632123	-1.82750553082985	-3.80303001680827	-3.99042559358445	-1.53705168545339	-1.22818330205414	-2.91818753986344	-2.96279192962676	-3.13542371855503	-3.94648608477616	-4.17754716221498	-4.20322661168022	-3.62010880397271	-2.92229237903208	0.500653489194406	-4.05227366810756	0.0578204866195134	0.244429069921182	0.084649815471376	-0.0380053688586663	-0.312980882395778
SM_b20069	SM_b20069	amino acid carrier protein	1.61470988194726	1.1926910217428	1.34712896991068	1.62772259025329	1.51766256858955	0.89535893109702	1.66108874199431	1.27317492731214	1.44788465925779	1.44554755754579	1.15894170341956	1.17559715954114	1.57790770202624	1.90982523860148	-0.124928209788477	1.44084089635795	0.00492973950075026	-0.200403822713107	0.182972473649373	-0.025908817898241	0.105629108837539
SM_b20070	SM_b20070	sulfate permease	-0.651630029164775	-0.754862399739659	-0.967968243276022	-0.170509253271859	-0.296710930764116	0.709953915766416	-0.500260354546387	-0.806840712786115	-0.975817335183355	-0.780786370645162	-0.306710132285621	-1.01514561128018	-0.318297349425661	-0.105283867371406	-0.131108504269509	-0.662682914623899	-0.0103688631989646	0.168340155058913	0.058376480048699	-0.0563416441157352	-0.187591773932883
SM_b20071	SM_b20071	efflux protein	2.15520766680997	3.01035391267638	0.483639660148418	1.89648600861981	2.09391730906576	3.44128539920503	2.43456057953067	2.7508943701216	6.91511864928327	-0.728158516155089	3.36201564038821	2.22551089652411	3.82036057235894	3.07924885325073	2.03280779807413	6.90099349810442	0.192305977090328	0.136701799570087	-0.193976978205113	-0.0319460882831226	-0.158638924094331
SM_b20072	SM_b20072	rhizopine binding protein	-2.24980162198126	-0.389348854518325	-2.39213314682775	-2.3782010573727	-2.34411977248841	0.384403990304104	-1.05193536297441	-2.56648514120511	-2.41239141841525	-2.38895578201555	0.265133457549261	-2.65663909103717	-2.18389242002298	-2.90662700321418	0.409856401744745	-1.64822622500078	-0.0403155035296286	0.130959745686268	-0.309613228150936	-0.202128632478136	0.336412379119706
SM_b20073	SM_b20073	oxidoreductase	2.01780977997361	1.59148985405431	1.72596708185363	1.88234247602458	1.7999578798562	2.03028201632166	2.06364058404339	1.67292306231341	1.85043497717973	1.84414860287606	1.55575010237947	2.24920418507009	1.96217000515452	1.9384977061818	0.607334702920475	1.84394382639183	-0.329104951893177	0.615161698247769	0.157118702131195	-0.208082362291919	-0.108812340133442
SM_b20074	SM_b20074	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20075	SM_b20075	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20076	SM_b20076	short-chain dehydrogenase	-0.647278315505903	-0.909233972207169	-0.68574059149018	-0.792260487959811	-0.707873066698536	-1.01887742867234	-0.593094708319016	-0.912420816065844	-0.83070500763863	-0.781146434336952	-0.886198219283138	-0.94358827947818	-0.459223979028712	-1.02972325233835	1.43688189930301	0.462237944887	-0.0244873305601899	0.00620969519689307	0.773079901347062	0.144752640473816	-0.646328394826515
SM_b20077	SM_b20077	sensor histidine kinase	1.25740931828879	1.27689404490203	0.833519068190267	0.837378747931377	0.869812200194289	1.13258821865271	1.01620414685682	1.23906311523133	0.801859142309424	0.83665984193788	0.573530387780853	0.572511413461402	1.04662346617412	0.33182670910356	-0.688308735965887	0.788158533877071	-0.0128915465848091	-0.198850792619156	-0.00220643815660537	0.219717885063779	-0.0825111908926404
SM_b20078	SM_b20078	response regulator	-1.41511800874504	-2.57598182336147	-2.38566243970509	-1.97630536119696	-1.10752201672501	-1.25253375521753	-2.04628445473691	-1.93604636884693	-1.55456428417587	-2.31488470656215	-0.72832549258289	-1.9189266476885	-2.17175138212263	-1.33885228450378	0.461583482660465	-1.46896603643518	-0.0485060820295155	0.346568831625449	0.214356474039189	0.083544203809736	-0.507107988777366
SM_b20079	SM_b20079	hemolysin-adenlyate cyclase	0.00448633857055558	0.00243544301044452	-0.784637185976614	-0.634927132176816	-0.296721162448927	-0.804909762649091	-0.106013432695032	-0.871935409064975	-0.498932345863541	-0.70103632924652	-0.651460398228783	0.0933068554854932	-0.138073370523879	-0.349724367528553	0.180636349073866	-0.405291797879182	0.105451694388777	0.194228316444026	-0.133765058292096	-0.0142965987957373	-0.209915669254001
SM_b20080	SM_b20080	alcohol dehydrogenase	-0.289249075726443	-0.908074400341535	-0.620191779548502	-0.676788074148649	0.236220100038246	-1.14430936172448	-0.498837249465516	-0.844627939462685	-0.713521421257766	-0.664256427520668	-0.918740699878525	-0.926835189956221	-0.417712374588541	-1.15423992700085	0.295456442741969	0.453038691566492	-0.0545317313865338	0.397956830645176	-0.730039439933647	-0.130868206196645	0.170988912101867
SM_b20081	SM_b20081	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20082	SM_b20082	hypothetical protein	-0.416809204873812	-0.68201600769299	-0.465912073892008	-0.562462712775825	-0.477710199497579	-0.794471012983255	-0.363139197386743	-0.684460421571793	-0.600692378447566	-0.553651139740518	-0.660067992119858	-0.716312356960061	-0.237675474797303	-0.804526565319445	0.695928163243876	0.692688997910468	-0.0511430745888176	-0.304489266674501	0.359049645261255	0.152161111656327	-0.0632055602140171
SM_b20083	SM_b20083	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20084	SM_b20084	hypothetical protein	2.58301692373748	1.95337100257781	1.91241329198773	2.3682392553718	2.42410220031918	1.5489352110442	2.5569952553286	2.06987208640321	2.34806856961135	2.22730772626439	2.95065401404103	1.93995266091802	3.88456762420052	1.57852437366984	0.0378620413752415	2.3654920706396	-0.0502602831623248	0.362100821222644	-0.263395990985772	-0.0225230887671914	0.0109481275843377
SM_b20086	SM_b20086	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20087	SM_b20087	hypothetical protein	2.16440684549296	1.6495354749866	1.69411645494924	2.00861463362164	2.05635470336234	1.29104179850222	2.19393500211091	2.80869221662844	1.98314782968301	1.91463743439621	1.59130867520201	1.63456658061598	1.9436089777299	1.31029925220004	0.895866087348633	1.98972689623347	0.331015138252638	0.239642438953362	-0.332609797710192	-0.0873638053020507	-0.300347562974544
SM_b20088	SM_b20088	hypothetical protein	0.686874394386336	0.377205644867191	0.311102326613337	0.488959325688087	1.20019904885973	0.519322811353417	0.814602430867391	0.527750042137447	0.460752047051051	0.426118075190434	1.01520458148854	0.150427056524749	3.2989707012943	0.200840636900401	0.0148009770606308	0.495208945804565	-0.087484904996019	0.110574719814152	0.0268104599874928	0.113732699349075	-0.119027998767571
SM_b20089	SM_b20089	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20091	SM_b20091	hypothetical protein	0.0185255372023745	-0.263799720663791	-0.0841458902290189	-0.130720253330186	-0.0440179281950908	-0.390511240693666	0.0694445647316426	-0.262396071477277	-0.167803556296906	-0.134001587308166	-0.247425925729782	1.2762336476252	0.152285878117372	-0.396609237858219	0.725475313896935	-0.14525818085975	0.484931344990066	-0.15915471800354	0.555775854621557	-0.73670155328492	-0.262339220139401
SM_b20092	SM_b20092	hypothetical protein	2.89143527118651	2.36842161264231	2.37423806608099	2.73512535113648	3.91054026731677	1.99580911672502	2.92070075430119	2.47223046528067	2.70990124944017	2.63454291973502	2.30520092366656	2.35368692306746	2.63326789216575	2.01930690871639	0.311612636809892	2.71678221246868	0.432587711763746	-0.0023288244079831	0.0582378740239844	0.279003178447912	-0.738376667465582
SM_b20093	SM_b20093	hypothetical protein	-0.545379806004399	-0.827908143685985	-0.647490763943853	-0.0687690511322616	-0.607957626741568	0.876312565050791	-0.494516556731173	-0.82648900144907	-0.731758924224105	-0.698106310530035	-0.811525174475715	-0.861904800333135	2.99216396169224	0.761680936173202	0.51418594159678	-0.42474437566623	-0.435219887341218	0.175160474539443	0.00581388955589857	0.470235657753655	-0.187739317254576
SM_b20094	SM_b20094	phospholipase	-0.465455565549639	-0.927342703418111	-0.9722649945043	-0.568234179725738	-0.473744270929419	0.229203188845689	2.8671850060592	-1.17047573464026	-1.02147665126498	-0.992130575032073	-1.25625532333295	-0.948011613464876	-0.367151780597739	-1.31837810449842	-1.01571798904465	-0.992885445447736	0.0445422213083325	-0.0143707411789125	-0.261545140046664	0.0740002198445748	-0.017408993355728
