locusId	sysName	desc	setAIT021 Lib Nod +N	setAIT022 Lib Nod +N	setAIT023 Lib Nod +N	setAIT024 Lib Nod +N	setAIT026 Lib Nod --	setAIT027 Lib Nod --	setAIT028 Lib Nod --	setAIT029 Lib Nod --	setAIT030 Lib Nod --	setAIT031 Lib Bact +N	setAIT032 Lib Bact +N	setAIT033 Lib Bact +N	setAIT035 Lib Bact +N	setAIT037 Lib Bact --	setAIT039 Lib Bact --	setAIT040 Lib Bact --	setAIT041 Time0	setAIT042 Time0	setAIT043 Time0	setAIT044 Time0	setAIT045 Time0
SM_b20021	SM_b20021	transcriptional regulator	0.974663574704991	0.852844730005518	0.849357575410982	0.828929388057309	0.981512729751899	0.904153490857079	1.04456313910472	0.724586929310317	0.788621274346659	0.843644099406115	0.884607455993411	0.700784184237031	1.06931956068688	0.841836773152205	1.96888287446557	0.779618436896794	0.304384410151302	0.112111045859582	-0.37711938992725	-0.0975835591245602	-0.0871950385442828
SM_b20022	SM_b20022	hypothetical protein	-0.135597554552469	0.134234456678922	-0.177332610795901	-0.251803976498523	0.085152463148658	-0.211280381643899	-0.0555717128392734	-0.374848405795801	-0.298241358381481	-0.204245777864815	0.490128256215463	-0.438780194177817	0.0030994164168785	-0.296073651836031	-0.414886363716791	-0.0531715440328577	0.205526512729418	-0.24066747525373	-0.018257767834291	0.153338623068145	-0.176995841939845
SM_b20023	SM_b20023	hypothetical protein	1.84662910546866	0.483861419085079	0.272240149892472	0.352821441496576	0.644367553776137	0.696258889985405	0.665019524332085	0.276653932286794	0.416585822007241	0.924719022159476	0.67291799560298	0.473220896059712	0.452623755748176	0.742687085340054	-0.522481032577074	0.502032110194258	0.0429981756427315	-0.23241313676751	-0.218746395961027	0.0766382631106541	0.176809950830017
SM_b20024	SM_b20024	ribosomal large subunit pseudouridine synthase B	0.030432101577774	-0.153205240603924	-0.110513895080018	-0.152181123737006	-0.0730603448402718	0.0374831830889413	0.046712384284862	-0.283819567995745	-0.168373152305361	0.105444232230074	0.286505177029019	-0.217062399921926	0.0702711814223136	-0.0619248585373962	-0.214225830008079	-0.00352506766892002	-0.134706876769243	-0.0719410235347242	-0.316259364104775	0.0441990420538647	0.309567506720898
SM_b20025	SM_b20025	hypothetical protein	0.0359677880235756	-0.645445686479874	-0.731354334915189	-0.65330045524609	-0.0319306872863656	-0.109667932943891	-0.435949244145005	-0.832914112014248	-0.696722882486843	-0.691553803481874	0.738618803268238	-0.893581903763628	-0.551691699431846	-0.209113924316186	-0.960665772698764	-0.408087813235654	-0.0451799468138313	-0.211977733412398	-0.312106491074429	-0.0170766434774126	0.319470437842404
SM_b20026	SM_b20026	hypothetical protein	-2.4639330946562	-0.747791836578735	-2.44908717977976	-2.59532185383098	-2.45759970904098	-2.52745272549243	-2.38911347878252	-2.66958512331242	-2.63713493322665	-2.52681244028167	-2.54487656786035	-2.69715483830063	-2.2325997832412	-0.518861088183106	0.916957501410169	-2.65627344892511	-0.192097607347994	-0.121053072562914	0.929850992965183	0.151333693080404	-0.528875537960154
SM_b20027	SM_b20027	hypothetical protein	-0.174758400506051	-0.0361222258931235	2.05026814620754	0.0231778625251193	-0.0340971197299886	-0.0276098711880479	0.0981001076574133	0.0351391300099282	0.0876772813255497	0.214777322567089	-0.00495121042156121	2.19412780857607	0.504868389499707	-0.0745213651817016	0.0275464295979244	-0.0515999704123073	-0.0539520496559786	-0.125451912340424	-0.169837386314137	0.0631818908163559	0.109170597312901
SM_b20028	SM_b20028	hypothetical protein	0.739199148435294	0.319608548289496	0.226754858513061	0.287455488850825	0.373886335009361	0.452623759294109	0.685316044243499	0.161651949487294	0.464260765427874	0.324397311259796	0.365566518189562	0.438145465635828	0.407310919634183	0.420882887284093	0.251397783775412	0.477800225562775	0.0412724960353307	-0.0835338110105566	-0.0682149643397256	-0.00465195257312878	0.0282725277523046
SM_b20029	SM_b20029	hypothetical protein	-0.47180094304577	-0.464193147566588	-0.481556048399661	-0.184418170536577	-0.458066816640841	-0.0942300237089349	-0.372720200130726	0.557583582185971	-0.265317494624548	-0.462575304205771	-0.260186562246091	-0.67823907557696	-0.3008728304249	-0.33939624431038	0.33993110855881	-0.554600515844949	0.335421799776671	0.0584381649892971	0.226298352154008	-0.06761024915652	-0.483577085747884
SM_b20030	SM_b20030	RNA polymerase sigma factor SigJ	3.74356405087998	3.58447053473023	3.1785335017239	3.56614078087076	3.74985023307374	3.63700001494912	3.80223466237725	3.31841929647058	3.5258586019502	3.40150141177989	3.62690397985436	3.26681343850089	3.36552055029646	3.51339967583764	0.857605008385715	3.51581464776922	0.17135199854655	-0.0820985698132599	-1.34213991499286	0.154857514533753	0.338462868665857
SM_b20031	SM_b20031	hypothetical protein	2.4998584273847	2.19369161027623	1.94048972233056	2.17955119195583	2.88042202581127	2.11938873543216	2.40864351237538	1.96127513131711	2.13800114763994	2.0725659781916	2.23613823694442	1.90512506473836	2.12369004286904	2.12721023049496	0.242193143760739	1.88810580336995	0.272389951060357	0.128351348675344	0.162412312681666	0.153385477548205	-0.602941868399407
SM_b20032	SM_b20032	hypothetical protein	0.0764662192220724	0.116192813577902	-0.150557674470143	0.35845347906178	0.129979930764446	0.104449949042404	0.205047236388569	-0.311135611417805	0.150487357847667	-0.15097238896368	0.0193644667873176	-0.117753352123493	0.0298087932525384	0.360372501632907	0.404330710656321	-0.261589510026027	0.11934333232233	0.02093957780657	-0.334991373941423	-0.0582551374261331	0.0481742014211701
SM_b20033	SM_b20033	transcriptional regulator	1.59113654938318	1.46583503069742	1.45083550175957	1.46472396669026	1.59556739080423	1.51036057112318	1.66764137888902	1.31990443784271	1.41933070322773	1.47427873595116	1.50740353319639	1.25823363607365	1.63273437021869	1.41906151798489	-1.4410480636525	1.37386157515292	-0.40962871611024	0.496662280172981	-0.274183630729834	0.166572085677807	0.0309223981237057
SM_b20034	SM_b20034	ABC transporter	-0.626776473671934	-0.592682895898283	-1.15771352783475	-0.939429384966139	-0.260342778244828	-0.871390907608157	-0.705468217362491	-1.16645212426237	0.0651426122150793	-1.05168546899972	-0.880576712973566	0.278300276592227	-0.978450684330609	0.00785770244793493	-0.0827273287206136	-0.81266290184641	0.271420748718121	0.0214011760763828	0.00412805765371171	-0.0236932289998748	-0.101170814665773
SM_b20035	SM_b20035	ABC transporter permease	0.968488339742485	0.764481065046295	0.614918955442784	0.754952429862411	1.04040658519312	0.879879669277965	0.95349232691811	0.829080665997599	0.712044238591013	0.692476716634239	0.880567620096688	0.724693526081031	2.3905749782622	0.875095839375557	-1.22186741680553	0.881327708067669	-0.0918504717190917	0.109392546091093	-0.174341910948247	0.1131159039628	-0.0204024208941425
SM_b20036	SM_b20036	ABC transporter substrate-binding protein	-0.584901366766386	-0.701039714138519	-0.895031780472666	-0.891432403424624	-0.626107351094417	-0.252270179395623	-0.512592773338798	-0.536615950755068	-0.804175537917097	-0.927445657456589	-0.93894175650478	-0.397938034853436	-0.71487065982587	-1.0220148346647	0.37804790401672	-0.989451856412665	0.0319870485793298	0.0219724576508731	0.298537222715387	-0.192230621196561	-0.1434079006703
SM_b20037	SM_b20037	shikimate 5-dehydrogenase	1.25274422281027	1.18761095715945	1.07970621255517	1.21218804760539	1.25356510342191	1.36220127394392	1.42965415352082	1.0259146486842	1.16890158255544	1.15764285870987	1.9729766713863	1.46152477431872	1.26103475772081	2.3641504287556	-0.764461797030428	1.05637180480154	-0.153660849746683	0.0113878431957506	0.165485791107944	0.260250323648076	-0.183755399545123
SM_b20039	SM_b20039	transcriptional regulator	3.60669817077441	3.6774270800737	3.32156307691918	3.66168957384887	3.40800813308827	3.59384674124127	3.82876639547097	3.42925750558414	3.620638084222	3.52180055726181	3.71970058548096	3.4348070825402	3.50820437977753	3.36168542795793	-0.000921257442294987	3.60515948249839	0.0317741836150617	0.157694400651811	0.334287928080437	-0.194953033078094	-0.0616990355552476
SM_b20040	SM_b20040	hypothetical protein	2.71153503158524	2.57977076034419	4.15646231358386	2.57528840815939	2.71631577824331	2.62584597717415	10.3855999640765	2.4092881323361	2.53090058083211	2.54792602267965	2.62150498301968	3.48339489125628	2.65842737647896	2.52823697409744	-1.79986128527195	3.32790028418573	0.380181747155071	-0.410125137842583	-0.572848157502138	-0.0154634013892911	0.18614578458318
SM_b20041	SM_b20041	hypothetical protein	2.757780732581	2.61398219146122	2.3869378340647	2.60356911614013	2.76322438862662	2.4223070647138	2.82453458445987	2.40281217167244	2.56093860149507	2.51891748279726	2.27059740692866	2.34637148784116	2.57127175731472	2.55383726050228	-0.42531188709785	2.53470754734072	0.0531262625726302	-0.197690296450984	0.411831628992943	0.06865226891047	-0.00884504531353203
SM_b20042	SM_b20042	hypothetical protein	3.27678954930102	3.13421816065257	2.90489909144713	3.1676859782328	3.28215344135424	3.18281630917829	3.3442442210484	2.92512781248887	3.08158660418259	3.04140782917531	3.18370932315352	2.86842543987483	3.08892171692858	3.07467732370622	-0.0811400367771515	3.054097836848	-0.165574942994431	0.340888708020269	-0.375581943583066	-0.0170717253136337	0.202657546958136
SM_b20043	SM_b20043	hypothetical protein	-0.702484642424101	-0.523889000087104	-1.33107026435966	-0.915717517376923	-1.09401643564064	-0.731262844913697	-1.04056166449089	-1.06218605630475	-1.34065201889703	-1.08913823170787	-1.132170395489	-0.524610846140903	-0.636979272403432	-0.752111246924284	-0.352264848147509	-1.28247852366249	0.0949442071817533	0.0235420874690138	-0.0247977306418803	0.134135237448546	-0.20927059627706
SM_b20048	SM_b20048	transcriptional regulator	-0.203774321454653	-0.230576155095028	-0.203845886244038	-0.190837226849344	-0.0200583769874374	0.0594467689479412	-0.148435489749501	-0.333885501682853	-0.238659037638214	-0.183578170670398	-0.164538819718155	-0.313253810818167	-0.0233999719415898	0.0431198003343463	-0.709316649637609	-0.257302840415215	0.0501383660364726	-0.0196489317222519	0.00800849893367772	-0.0220530860647998	-0.0789222177667559
SM_b20049	SM_b20049	elongation factor G	1.00188315053258	0.873539228757192	0.835164050776442	0.871131233388598	1.00647282495867	1.27089243532536	1.36461006560881	0.717868702922037	0.826126700593954	0.868145299818725	0.915251734794019	0.656407847850814	1.01626117185988	1.60609297729854	-0.0498055311534937	0.783534279571976	-0.029281937917122	-0.31484509223782	-0.562545382373556	0.0750175976215814	0.503734228722078
SM_b20050	SM_b20050	hypothetical protein	1.10835360010927	0.756327740795808	0.80534653611368	0.757742232065216	1.10153407275415	1.74042814606075	0.955721125643744	0.629021210208403	0.711594411152189	0.794599812315886	0.797740128797232	0.565971142423614	0.9868006931229	0.713344647997654	-0.485999874899719	0.956987940262843	0.295124202148437	0.129440869681322	-0.617936458632162	0.0483938252848297	-0.109062414089315
SM_b20054	SM_b20054	non-heme chloroperoxidase	0.949409689111904	0.825328675208656	0.831781005448343	0.824929918904522	1.06325639301237	0.86954314861002	1.02656214170047	0.684451585803157	0.779324973899484	0.842615593997719	1.08768792035956	0.622164503132018	2.00369772507857	0.779406922462827	-2.06619021408439	0.732470606388499	0.0764710301615991	0.154328113070921	-0.206072865160469	-0.253517139051593	0.144343162745485
SM_b20055	SM_b20055	transcriptional regulator	-0.466143971847733	-0.581760707578381	-0.498969338211678	-0.602286396715402	-0.459640204760777	-0.531976484037823	-0.392951514306326	1.25546502733097	-0.643599436565695	-0.551857431332593	-0.550103818022185	-0.71291263050808	-0.281266762781033	-0.588436601061461	-0.965808078645212	0.188932103971397	0.170433247455926	0.176672078107889	-0.742860211982113	0.261841164027509	-0.195756087907945
SM_b20059	SM_b20059	SAM-dependent methyltransferase	-0.695523366402374	0.228396308549378	1.2586472275286	-0.16874175553595	0.0995619713895568	-0.205443629494363	-0.192097398796654	-1.04968225066027	-0.246357578333069	-0.91571408770716	-0.605061963327916	-1.10949653783141	-0.793316241460964	-0.561019323226135	0.61113951795252	-0.921140857306614	-0.0599128262166578	-0.0737999162204752	0.452902118686884	0.090592984028806	-0.195044068738008
SM_b20062	SM_b20062	hypothetical protein	-0.923460785224015	-1.03781139021922	-0.936882526207922	-1.05764299278107	0.470947704963001	-0.988338854997869	-0.849596718994674	-1.13783650740435	-1.09916196301999	-0.999809807098327	-1.00617614841448	-1.16465810177078	-0.719667589054019	-1.04359995838954	1.1353566599013	-1.11632612505225	-0.114924779955641	0.725216711222309	0.245375193183358	0.255849498923195	-0.942860537071554
SM_b20063	SM_b20063	hypothetical protein	2.17680366273956	7.85432429403497	1.45579332114375	1.68089782892671	2.37393362564034	2.07075413751589	2.37434143169733	2.34678146203195	1.7927491172885	2.95708531173079	7.35256167615561	2.00975167165368	-0.873817689026147	2.63989501186276	1.04097905272624	2.0308899070044	-0.126779632195317	-0.128762619488703	-0.386415479138483	0.0771443484296408	0.221371848004509
SM_b20064	SM_b20064	hypothetical protein	0.154910312832871	0.0910789466951378	0.0373905656468203	0.076179187572321	-0.0552053553788063	0.105637673867054	0.258063282898614	-0.0258474856726769	-0.0039056932256889	0.0688206266767768	0.0505522580678406	-0.00101809327069358	1.02450068442253	0.0316317778018069	0.331586229432414	0.31713493193183	0.00683536925653738	0.0837677777632955	0.0717957145131227	0.141788702400074	-0.187503806747847
SM_b20067	SM_b20067	hypothetical protein	-3.26197540745236	-1.77680219515349	-4.13315096869895	-3.1694850076298	-1.93283547150804	-2.02178355280644	-3.47501889353557	-2.76946819054074	-3.65517133454555	-4.18160398442006	-3.48951324045461	-3.08022937794094	0.874288650502566	-2.99601669712213	0.15300824049363	-2.83096798220638	0.023296785875318	0.161015613587304	0.168373023964701	0.0106168526665611	-0.222804578758393
SM_b20069	SM_b20069	amino acid carrier protein	1.79755097011085	1.77678159688848	1.69906584157097	1.75518423307178	1.91177843843247	1.74051931413045	1.98097159708301	1.61247780995313	1.72851486324944	1.75578247917801	1.7428684508935	1.61540150775392	1.88149144207692	1.87505157298502	-0.00743034920911967	1.68822849023977	0.0841553338499638	-0.0157412690404599	-0.329088845635225	0.0746421324704363	0.082290065916613
SM_b20070	SM_b20070	sulfate permease	-0.177794599383843	-0.494331219591663	-0.853808291399384	-0.18540034302801	-0.31658723011568	-0.089848858849285	-0.402788554244149	-0.6834247510674	-0.838713983277688	-0.64539009081267	-0.500756523769715	-0.536062200182815	-0.295739321666042	-0.449006255769134	-0.181959095334522	-0.54114531675732	-0.03446464806535	0.163000747054247	0.105211046092606	-0.0103313362950286	-0.209680709255365
SM_b20071	SM_b20071	efflux protein	1.64008539363277	1.73662819470903	0.313914793111847	1.47391498834784	1.48325003164245	1.6692761994629	1.74225042698143	1.94356451768543	5.03028348900239	-0.00251455384543675	1.70969109889335	1.4720230336179	2.79533824406028	1.78087706436783	1.5750676891192	4.65565894894252	0.173647363177295	0.0991085834983507	-0.185130852579783	0.0268834062904357	-0.178817286620937
SM_b20072	SM_b20072	rhizopine binding protein	0.805743237853337	0.695959190230832	0.586371377552037	0.666918007077471	0.810637624739097	0.814767693154982	0.85396255245715	0.499059712443105	0.622684853233873	0.640512862207778	0.829145876366974	0.438846225398863	0.768054561791937	0.618965751614144	-0.145068113215254	0.541017266409139	-0.0281327808665944	0.143316222808035	-0.32693324152589	-0.00674317794058066	0.14260344318772
SM_b20073	SM_b20073	oxidoreductase	0.790003906040744	0.454483772807516	0.453871614664838	0.453485221511795	0.614788493307815	0.9479966618223	0.656460651459963	0.309240884474955	0.408059431433842	0.46615488720283	0.496121187813644	0.715206258334459	0.634527887408662	0.967365775043668	-0.306549673127247	0.448426756339395	-0.131624693180738	0.245642825210337	0.0601801995532241	-0.0298353924541539	-0.174889776169779
SM_b20074	SM_b20074	hypothetical protein	2.8537646286986	2.71701032834771	2.55095651188642	2.70982403518343	2.85882616342517	2.76430731743067	2.92421890542295	2.52839698835937	2.66623504427373	2.65544458662261	2.75882573772285	2.47078067563754	2.73557146624139	2.66205162085442	-0.336259467247796	2.63876487047424	0.0147608382265051	-0.191220400943403	0.76602215932151	0.0745164068372719	-0.259716118882138
SM_b20075	SM_b20075	hypothetical protein	-0.538383053920557	-2.06611585575512	-1.9446595005178	-2.08517751196926	-1.94681098613414	-2.01698867848905	-1.87855971667521	-2.16076460160126	-2.12692504677379	-2.01905442152062	-2.03450460809422	0.534944009024927	2.31219696204282	-2.07091990197887	-0.828456586812541	-2.14562383063656	-0.191596559883413	0.148719644007532	0.408996161663083	0.233380018618891	-0.360371346739696
SM_b20076	SM_b20076	short-chain dehydrogenase	1.7665101142819	1.5377587876401	1.37729602805589	1.52884691747954	1.68560966627301	1.58611669640342	1.74771025749668	1.33753091590526	1.48576886591808	1.46594623588536	1.93337103693575	1.27858523824127	1.55836232527248	1.4783784793417	0.198666682983212	1.5638919705138	0.085214302362889	-0.0181181667851344	0.259442089291894	0.127972485463253	-0.205561303558226
SM_b20077	SM_b20077	sensor histidine kinase	1.17701124133847	1.21163190856551	0.676361177722988	0.779196895870283	0.979357903997414	1.06523148493686	0.995567600516163	0.875017900608818	0.735702863271427	0.735746554207287	0.8288841107682	0.664291216790954	0.85706142676467	1.13232454402282	0.108702064098802	0.824481322645315	0.0770764114703438	-0.0292546349316245	-0.0686874474092867	0.0295666226597855	-0.0605046488481586
SM_b20078	SM_b20078	response regulator	0.196316590234649	0.112528080923687	-0.136090175050953	0.0564742612946807	0.340018802067641	0.0174803278255631	0.331098419685333	-0.00831625966368943	0.110866350763495	-0.0229663934831699	0.161627239369645	-0.0750231495667082	0.0442170789824345	0.178741548934821	0.360221604053917	0.210687114768862	-0.0342392277183784	0.213448715808207	0.035422636841393	0.134806079646384	-0.330755396796794
SM_b20079	SM_b20079	hemolysin-adenlyate cyclase	0.692164631714997	0.565203705048699	1.61719584772593	0.323115825161881	0.625528185652389	0.59515415540238	0.829526448995614	2.20728065861754	0.508049093361774	0.53328261010852	0.527546039746419	2.02231873623399	0.891174437359663	0.626040156194471	0.863940414369278	0.648516470238522	0.112198519130901	0.17505274561205	-0.34136896384405	0.0288257635959202	-0.0920138843554557
SM_b20080	SM_b20080	alcohol dehydrogenase	0.433383390188964	0.0345840136575735	0.048096041937649	0.0335250887298875	0.397191943247773	0.0791860248691698	0.553565141368417	-0.109558039943056	-0.0118905002219085	0.0496328549554459	0.161161280627429	-0.172160143092666	0.716264369895901	-0.0126983801953111	0.231282120075283	0.46902564870696	0.137740610581771	0.260185660060529	-0.290123605386698	-0.0911106653073133	-0.137540285852542
SM_b20081	SM_b20081	hypothetical protein	0.425521536589645	0.5581990830475	-0.363756452333755	0.693282256583999	-0.332552727636493	0.547496055569841	0.845566024550551	-0.570868719925463	-0.4977812402903	-0.397895562172064	-0.412738646321618	-0.635102033398906	-0.18345135217392	0.367475775742505	-1.42699262445663	-0.551461053030917	0.509562840921762	0.108754965209881	-0.321990179532858	0.172157397953337	-0.607285934178055
SM_b20082	SM_b20082	hypothetical protein	2.2435707357981	2.20125251461766	2.19064275358618	2.41475803758287	2.57315714909713	2.47361453820694	2.63503829469951	2.21459209192413	2.37205423538654	2.32946584452214	2.46692987264234	2.15839395489154	2.37545177432643	3.4256980933143	0.205084924115233	2.36664575075907	-0.163895071621608	0.422125469799129	-0.0103581813560543	0.0208464562565016	0.0136660655681484
SM_b20083	SM_b20083	hypothetical protein	2.48868421313749	2.35709385659234	2.25938942897845	2.3527665653087	2.49345423149655	2.40311163164557	2.56189638993147	2.18768496042166	2.30833292039757	2.3274955894224	2.3988382271079	2.12792192916304	2.44216561562149	2.30565619310932	-0.232530792779373	2.26945261640448	-0.215679359974744	-0.0584235384034621	-1.15264712120455	0.407906362651931	0.443318601262129
